Name;Rank;Level;Class;Race;Last Online (Days);Join Date
Aminus;Raider;60;Rogue;Human;0.29;!!17 Jul '25
Andrexium;Raider;60;Mage;Human;0.08;!!17 Jul '25
Andrexxor;Raider;60;Paladin;Human;0.33;!!17 Jul '25
Argalan;Raider;60;Paladin;Human;19;!!17 Jul '25
Baergrylls;Raider;60;Druid;Night Elf;0.13;!!17 Jul '25
Bankimpulse;Member;1;Warrior;Human;7;!!17 Jul '25
Bigfinch;Raider;60;Warrior;Human;0.13;!!17 Jul '25
Bigsecksy;Member;15;Druid;Night Elf;22;!!25 Jun '25
Bloodsaxon;Raider;60;Hunter;Night Elf;0.08;!!17 Jul '25
Boomchickpop;Raider;60;Druid;Night Elf;4;!!17 Jul '25
Boraido;Raider;60;Mage;Gnome;25;!!17 Jul '25
Branom;Raider;29;Priest;Dwarf;46;
Breadly;Member;3;Priest;Human;22;!!17 Jul '25
Brovar;Member;47;Warrior;Human;46;!!17 Jul '25
Buttholsurfr;Member;30;Mage;Gnome;3;!!17 Jul '25
Cerius;Raider;60;Mage;Human;0.71;!!17 Jul '25
Ciscos;Member;36;Warrior;Human;0.38;!!17 Jul '25
Crowsbank;Member;1;Rogue;Human;0.71;!!25 Jun '25
Crowtan;Member;16;Mage;Human;11;!!08 Jul '25
Crowton;Officer;60;Warlock;Human;0.02;
Dacon;Class Lead;60;Hunter;Night Elf;2;!!17 Jul '25
Danierya;Raider;60;Mage;Human;1;!!22 Jun '25
Danlord;Member;54;Druid;Night Elf;18;!!17 Jul '25
Donmorogh;Raider;60;Paladin;Human;2;!!17 Jul '25
Earljones;Member;56;Warlock;Gnome;4;!!17 Jul '25
Elmrin;Raider;60;Mage;Human;6;!!17 Jul '25
Elongma;Raider;60;Paladin;Human;16;!!17 Jul '25
Gearick;Raider;60;Mage;Gnome;0.38;!!17 Jul '25
Gotdots;Raider;60;Warlock;Human;19;!!17 Jul '25
Guose;Member;15;Priest;Human;20;!!21 Jun '25
Hellferd;Raider;60;Warlock;Human;0.5;!!17 Jul '25
Hotbutch;Raider;60;Warrior;Human;4;!!17 Jul '25
Icecomet;Raider;60;Mage;Gnome;3;!!17 Jul '25
Jacques;Member;30;Hunter;Night Elf;0.67;!!17 Jul '25
Jinxpaladin;Member;1;Paladin;Human;2;!!10 Jul '25
Jinxwarrior;Raider;60;Warrior;Human;0.13;!!17 Jul '25
Jipcee;Raider;60;Warrior;Human;0.04;!!17 Jul '25
Johnnybobani;Member;60;Warrior;Human;13;!!05 Jul '25
Jtsubtrogue;Class Lead;60;Rogue;Human;0.08;
Kaiassa;Raider;60;Warrior;Human;5;!!17 Jul '25
Kassiek;Raider;60;Paladin;Human;0.04;!!17 Jul '25
Krystin;Raider;60;Priest;Human;0.71;!!17 Jul '25
Maaev;Raider;60;Rogue;Human;0;!!26 Jun '25
Maeverino;Raider;60;Mage;Gnome;1;!!17 Jul '25
Maevx;Raider;60;Warrior;Human;20;!!17 Jul '25
Magefinch;Raider;60;Mage;Human;0.38;!!17 Jul '25
Magweedo;Raider;60;Hunter;Dwarf;2;!!17 Jul '25
Malda;Raider;60;Warrior;Gnome;0;!!17 Jul '25
Manamart;Raider;60;Mage;Human;3;!!17 Jul '25
Mariantta;Member;25;Priest;Human;1;!!27 Jun '25
Marlah;Member;15;Priest;Dwarf;4;!!17 Jul '25
Mavryc;Member;15;Warlock;Gnome;22;!!24 Jun '25
Meathealz;Raider;60;Priest;Human;0.33;!!17 Jul '25
Meroe;Member;60;Rogue;Human;0;22 Nov '24
Methodmann;Member;37;Druid;Night Elf;0.21;!!17 Jul '25
Miann;Raider;60;Warrior;Human;4;!!17 Jul '25
Moane;Member;34;Priest;Human;0.75;!!17 Jul '25
Nadrima;Raider;60;Warrior;Human;61;
Nadrina;Raider;60;Druid;Night Elf;4;!!17 Jul '25
Nagapally;Raider;60;Paladin;Dwarf;12;!!17 Jul '25
Nazam;Raider;60;Rogue;Human;0;!!17 Jul '25
Niamhinn;Member;30;Priest;Night Elf;28;!!17 Jul '25
Opalore;Raider;60;Priest;Night Elf;9;!!17 Jul '25
Paidtank;Raider;60;Warrior;Human;3;!!17 Jul '25
Pappysnaps;Raider;60;Mage;Gnome;0.88;!!17 Jul '25
Pastoryar;Raider;60;Priest;Human;0.83;!!17 Jul '25
Payneguin;Raider;60;Warrior;Human;15;!!17 Jul '25
Pkglot;Member;27;Hunter;Night Elf;5;!!05 Jul '25
Pocketposey;Class Lead;60;Mage;Gnome;4;!!17 Jul '25
Quaden;Raider;60;Mage;Gnome;1;!!17 Jul '25
Raistlinma;Member;12;Mage;Human;2;!!17 Jul '25
Relient;Member;60;Warrior;Human;0.38;!!11 Jul '25
Rommulus;Raider;60;Warlock;Human;0.25;!!17 Jul '25
Rubenonrye;Officer;60;Paladin;Human;5;
Shaukquisha;Raider;60;Warrior;Human;2;!!17 Jul '25
Shauktavia;Raider;60;Mage;Human;0.17;
Shauktuah;Raider;60;Paladin;Human;0.96;!!17 Jul '25
Shawlaw;Member;44;Warlock;Human;3;!!17 Jul '25
Shuvi;Member;44;Rogue;Human;6;
Slythe;Raider;60;Warrior;Human;2;!!17 Jul '25
Slàv;Officer;60;Priest;Human;4;
Släv;Officer;16;Hunter;Night Elf;24;
Spacehawk;Raider;60;Warlock;Human;0.42;!!17 Jul '25
Sturmshunter;Member;30;Hunter;Dwarf;7;!!17 Jul '25
Szboosty;Member;60;Mage;Human;8;!!05 Jul '25
Thettrashman;Raider;60;Warrior;Dwarf;0.42;!!17 Jul '25
Thiccmeat;Raider;60;Warrior;Human;0.42;!!17 Jul '25
Thiccshorty;Member;19;Warrior;Gnome;27;!!22 Jun '25
Thold;Raider;60;Druid;Night Elf;23;!!17 Jul '25
Timeisme;Member;43;Hunter;Dwarf;0.08;
Tyrobi;Member;60;Priest;Dwarf;0;!!01 Jul '25
Tyrobis;Member;60;Druid;Night Elf;0.02;!!05 Jul '25
Uma;Raider;60;Druid;Night Elf;4;
Wildivy;Raider;60;Druid;Night Elf;0.75;!!17 Jul '25
Xandxnor;Raider;60;Warrior;Human;0.96;
Xovach;Raider;60;Rogue;Human;0.17;!!17 Jul '25
Yarnik;Raider;60;Hunter;Night Elf;0.83;
Yaz;Raider;60;Priest;Human;0.75;!!17 Jul '25
Ytprivilege;Guild Master;60;Warlock;Human;0.71;
